"newspapers","word","n","total","tf","idf","tf_idf"
"The Salt Lake Tribune","emerge",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","emeritus",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","emulate",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","encountered",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","energies",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","engaged",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","engulfing",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","environment.ocean",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","epa's",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","episode",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","ernst",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","especially",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","espoused",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","euphemism",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","evaluating",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","event.a",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","events.the",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","everyday",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","evident",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","exacerbated",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","exact",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","exists",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","expensive",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","explainer.but",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","explosion",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","exposes",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","extending",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","faced",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","factories",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","facts",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","fail",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","failed",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","fails",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","fallout",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","falsely",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","fantasies",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","feeble",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","fellow",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","financial",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","fingerprint",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","fingerprints",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","fiscally",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","fizzled",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","fla",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","flames",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","flammable",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","flashlights",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","floodwaters",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","flow",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","flows",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","footprints",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","forego",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","foreground",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","foreseeable",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","forsakes",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","founded",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","frameworks",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","francis",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","fred",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","friday",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","friendly",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","fueled",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","fund",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","fundamental",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","gale",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","gathering",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","george",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","geothermal",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","gets",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","ginger",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","give",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","giving",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","glide",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","globally",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","globe",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","goes",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","goldsmith",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","government's",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","governor.scott",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","gracefully",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","grasp",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","greatest",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","gridlock",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","grief",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","gritty",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","grown",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","grumbling",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","guarantees",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","habitable",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","halt",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","hammering",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","handle",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","hangs",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","harder",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","hardly",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","hardships",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","harming",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","harmless",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","helped",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","hfc's",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","highways",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","himself",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","historic",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","historical",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","holtz",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","honor",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","horrendous",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","hostile",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","hour",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","hours.it's",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","house's",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","hubris",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","hum",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","hydro",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","ideological",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","illusion",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","illustrated",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","image",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","immediately",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","impacted",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","implementation",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","imply",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","inaccurately",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","incompetence",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","incorporate",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","independents",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","indicates",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","inevitably",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","inexplicable",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","influenced",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","initially",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","injury",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","inner",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","innovative",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","install",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","intelligence",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","intend",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","intends",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","intensifying",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","interested",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","internal",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","interview.as",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","intrepid",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","invest",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","invested",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","investment",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","iowa",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","irony",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","irving",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","isolates",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","jersey",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","joint",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
"The Salt Lake Tribune","joni",1,5491,0.000182116190129302,1.09861228866811,0.00020007508444147
